Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
53,60,ACTB,0,466
95,118,ADD1,0,79
97,120,ADD3,1,35
117,142,PARP1,0,286
122,147,ADRA1B,1,14
168,207,AKT1,0,378
169,208,AKT2,0,129
174,213,ALB,0,200
198,241,ALOX5AP,1,9
242,302,ANXA2,0,200
256,317,APAF1,0,26
263,324,APC,0,301
286,350,APOH,0,36
287,351,APP,0,2132
355,433,ASGR2,0,95
386,468,ATF4,0,89
482,581,BAX,0,86
491,590,BCHE,1,5
496,596,BCL2,0,136
498,598,BCL2L1,1,112
527,637,BID,0,62
561,672,BRCA1,0,609
685,821,CANX,0,208
698,834,CASP1,0,63
700,836,CASP3,1,183
705,841,CASP8,0,196
706,842,CASP9,0,60
722,860,RUNX2,0,63
723,861,RUNX1,0,102
741,885,CCK,1,7
767,915,CD3D,1,17
768,916,CD3E,0,38
769,917,CD3G,0,15
771,919,CD247,0,47
772,920,CD4,0,125
777,925,CD8A,0,37
861,1017,CDK2,0,892
870,1026,CDKN1A,0,312
891,1050,CEBPA,0,132
894,1053,CEBPE,0,62
972,1147,CHUK,0,219
988,1173,AP2M1,0,229
1004,1191,CLU,0,123
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1384,1655,DDX5,0,449
1388,1660,DHX9,0,529
1428,1728,NQO1,1,30
1620,1956,EGFR,0,926
1629,1965,EIF2S1,0,87
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1741,2099,ESR1,0,789
1765,2130,EWSR1,0,698
1865,2243,FGA,0,46
1943,2335,FN1,0,792
1957,2353,FOS,1,259
2019,2475,MTOR,1,162
2059,2534,FYN,0,410
2091,2570,GABRR2,1,5
2338,2885,GRB2,0,1081
2355,2902,GRIN1,0,67
2361,2908,NR3C1,0,242
2382,2932,GSK3B,0,362
2399,2950,GSTP1,0,69
2422,2975,GTF3C1,0,189
2567,3146,HMGB1,0,114
2703,3303,HSPA1A,0,353
2708,3308,HSPA4,0,366
2714,3315,HSPB1,0,435
2881,3551,IKBKB,0,224
2989,3667,IRS1,0,122
3011,3691,ITGB4,0,83
3043,3725,JUN,0,408
3044,3726,JUNB,0,66
3045,3727,JUND,0,54
3158,3856,KRT8,0,96
3174,3875,KRT18,0,143
3225,3932,LCK,0,256
3283,4000,LMNA,0,258
3284,4001,LMNB1,0,121
3336,4067,LYN,0,269
3353,4087,SMAD2,0,394
3393,4131,MAP1B,0,82
3397,4137,MAPT,0,135
3425,4170,MCL1,0,75
3447,4194,MDM4,0,78
3471,4225,MEP1B,0,24
3475,4233,MET,0,83
3513,4287,ATXN3,0,103
3561,4343,MOV10,0,1178
3745,4627,MYH9,0,343
3802,4691,NCL,0,438
3844,4734,NEDD4,0,317
3845,4735,SEPT2,0,97
3878,4780,NFE2L2,1,82
3986,4914,NTRK1,0,1965
4043,4988,OPRM1,0,77
4062,835,CASP2,0,46
4072,5023,P2RX1,1,2
4100,5058,PAK1,0,161
4110,5071,PRKN,0,426
4139,5104,SERPINA5,0,27
