Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0023467,"Leukemia, Myelocytic, Acute",0.025,4512.818181818182,0.00503840327475477,5413.694214876033,0.7894487047908861,0.03333333333333333
C1835473,Diaphyseal thickening,0.0,8395.416666666666,0.0010393683449986218,5534.0,0.5765804130888836,0.0
C0014866,Esophageal Stenosis,0.5,2189.9375,0.12258632813275543,8081.1875,0.8783923680423378,0.6
C0233315,Premature birth of newborn,0.09047619047619047,4043.6969696969695,0.03132869519737603,6160.106060606061,0.8077755693967132,0.18095238095238092
C0023903,Liver neoplasms,0.016666666666666666,5986.431034482759,0.006416794671145506,6665.491379310345,0.7210237077646479,0.08712121212121213
C1848570,"Large, floppy ears",0.0,4114.850574712644,0.004555023964535078,6895.908045977011,0.8077159343787196,0.06944444444444445
C3278981,"Decreased visual acuity, slowly progressive",0.55,1086.1538461538462,0.11451700715249742,3574.769230769231,0.9469225770516154,0.65
C0023794,Lipoidosis,0.0,8186.789473684211,0.0021524307476058395,7578.1578947368425,0.6124558919119696,0.1
C0427546,Atypical lymphocyte observed,0.0,3302.909090909091,0.004585752557245194,4967.363636363636,0.8650445558340296,0.1
C0154676,Organic writer's cramp,0.0,5650.5,0.0006309499747348251,3452.5,0.7147955631874507,0.0
C4280627,Failure of development of eyelashes,0.0,5005.5,0.0014694172233745612,8504.75,0.7681293811800752,0.05
C0010200,Coughing,0.18333333333333332,2396.304347826087,0.02469548441983168,5203.913043478261,0.8880491316058328,0.31666666666666665
C1861866,Hypoplasia or absence of the corpus callosum,0.0,5823.434782608696,0.002369884008001778,7354.826086956522,0.7056751338967834,0.08333333333333333
C0033941,"Psychoses, Substance-Induced",0.0,4567.941176470588,0.0014779107430195585,3369.705882352941,0.8108774373259052,0.0
C0220633,Uveal melanoma,0.25,6349.875,0.038903842473766645,6895.125,0.6954034990022739,0.25
C0268307,Conjugated hyperbilirubinemia,0.15,9667.714285714286,0.05011341389564757,9386.785714285714,0.5532040570022746,0.15
C0023014,Language Development Disorders,0.2,2126.818181818182,0.055326354534023944,9554.09090909091,0.8773159751229928,0.2
C0878544,Cardiomyopathies,0.03636363636363636,3643.009009009009,0.007708888696427428,4894.828828828829,0.83023202744596,0.1
C1854838,Progressive neurologic deterioration,0.1,3036.0,0.013247297648766152,5501.388888888889,0.8406054134360927,0.3
C4230640,Convex nasal bridge,0.0,3400.5438596491226,0.0032585258079977863,7630.824561403509,0.8381407751937984,0.05333333333333333
C0032580,Adenomatous Polyposis Coli,0.0,5331.692307692308,0.0007670124906163864,5094.076923076923,0.7139365948756033,0.0
C0575059,Spastic tetraparesis,0.0,6256.416666666667,0.0005818098794396824,5912.083333333333,0.6814028776978417,0.0
C1850573,Slender build,0.05,1705.142857142857,0.011724081580005045,4240.642857142857,0.9135078679849604,0.3
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.5,522.0,0.14902213616366272,6314.727272727273,0.9734103777963428,0.7
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,0.0,5472.5625,0.0005931020944447593,7213.25,0.732563483589434,0.0
C4280666,Triangular head shape,0.0,5560.9,0.0005540798505068443,6014.8,0.7499698333874786,0.0
C0023891,"Liver Cirrhosis, Alcoholic",0.0,4125.1875,0.004046955430280026,6476.0625,0.8255698435541525,0.05
C0271623,Hypogonadotropic hypogonadism,0.04285714285714286,4089.6805555555557,0.012128793857400457,6210.444444444444,0.8041692709199108,0.12678571428571428
C1833225,Dystrophic toenail changes,0.2,5011.909090909091,0.05061077507051849,6211.181818181818,0.7448041399795786,0.2
C0392163,Corneal erosion,0.05,2373.733333333333,0.01539508614673736,4216.933333333333,0.8828799554358927,0.25
C1859236,Prolonged neonatal jaundice,0.0,4109.294117647059,0.0019311521342780381,6885.294117647059,0.7646158310120705,0.1
C0241442,Protrusion of tongue,0.0,5252.272727272727,0.00035533414109136674,6076.818181818182,0.7323401095330919,0.0
C0241054,Skin bulla,0.19333333333333333,3282.285714285714,0.08558674313053057,5392.857142857143,0.8451770460288669,0.2833333333333333
