Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
10241,79228,,0,158,
4100,5058,,0,161,
16389,23451,,0,446,
4102,5062,,0,154,
2059,2534,,0,410,
6159,7528,,0,172,
20,25,,0,389,
2069,2547,,0,285,
4118,5079,,0,56,
2073,2551,,0,39,
16410,23476,,0,76,
6180,6720,,0,72,
2095,429,,0,15,
4145,5111,,0,390,
52,59,,0,95,
53,60,,0,466,
60,71,,0,187,
16449,23517,,0,252,
70,90,,0,121,
72,92,,0,33,
3426,4171,,0,918,
18514,59349,,0,75,
2131,2624,,0,63,
2133,2626,,0,36,
2134,2627,,1,16,5617.0
8287,10273,,0,258,
2152,2648,,0,135,
8298,10286,,0,234,
20589,3213,,0,3,
2408,2959,,0,148,
117,142,,0,286,
12412,2249,,0,5,
6271,7709,,0,40,
6293,7750,,0,82,
2198,2703,,1,2,19675.0
4253,5241,,0,81,
168,207,,0,378,
8364,10365,,0,10,
2222,2737,,0,29,
8368,10370,,0,22,
16580,1879,,0,14,
15734,55502,,0,9,
8393,10401,,0,69,
3447,4194,,0,78,
4300,5295,,0,307,
4305,5300,,0,309,
4319,5315,,0,194,
4329,5325,,0,13,
16624,23741,,0,27,
242,302,,0,200,
4339,5335,,0,279,
4343,5339,,0,105,
20730,96764,,0,33,
6398,7913,,0,83,
6403,7919,,0,225,
263,324,,0,301,
8459,10474,,0,80,
270,331,,0,164,
4371,5371,,0,237,
18713,26959,,0,32,
287,351,,0,2132,
2338,2885,,0,1081,
8483,10498,,0,96,
8484,10499,,0,103,
6444,7994,,0,50,
301,367,,0,301,
8500,10521,,0,290,
8503,10524,,0,265,
2361,2908,,0,242,
10566,79753,,0,98,
335,406,,0,38,
6481,8061,,0,50,
338,409,,0,366,
6489,8074,,0,4,
4442,5468,,0,167,
4443,5469,,0,124,
2405,2956,,0,87,
6503,8092,,0,18,
8552,10579,,0,28,
4459,5494,,0,55,
4463,5499,,0,356,
2422,2975,,0,189,
8567,10594,,0,294,
14716,2254,,0,6,
4477,5515,,0,262,
4479,5518,,1,298,112.0
4480,5519,,0,106,
385,467,,0,63,
386,468,,0,89,
6531,8148,,0,99,
4488,5527,,0,43,
18826,27129,,0,17,
8588,10616,,0,93,
2461,3018,,0,59,
6559,8200,,1,9,29.0
6560,8202,,0,134,
2466,3024,,0,173,
4524,5566,,0,420,
8627,10661,,0,22,
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4547,5591,,0,312,
2500,3065,,0,611,
2501,3066,,0,387,
4550,5594,,0,402,
4551,5595,,0,349,
4553,5597,,0,282,
4557,5601,,0,204,
16850,56893,,0,193,
10708,79923,,0,8,
6613,8289,,0,87,
6614,8290,,0,254,
2524,3091,,0,182,
4581,5629,,0,20,
16876,64100,,0,20,
2130,2623,,0,109,
502,602,,0,52,
503,604,,0,158,
8277,10262,,1,248,1712.0
6665,8349,,0,207,
6666,8350,,0,309,
6675,8359,,0,181,
18967,27316,,0,235,
537,648,,0,399,
539,650,,1,24,1009.0
2588,3172,,0,106,
544,655,,0,48,
546,657,,0,49,
547,658,,1,122,6128.0
548,659,,0,79,
8741,10811,,0,54,
18982,27339,,0,274,
2599,3184,,0,342,
8747,10818,,0,34,
561,672,,0,609,
568,682,,0,154,
8761,10847,,0,73,
8762,10848,,0,29,
16957,24253,,0,49,
574,688,,0,62,
2623,3212,,0,12,
2625,3214,,0,8,
2627,3216,,0,18,
2628,3217,,0,18,
2630,3219,,0,81,
3429,4174,,0,302,
6728,8440,,0,184,
4686,5756,,0,56,
4687,5757,,0,87,
4690,5763,,0,36,
2643,3233,,0,21,
6741,8454,,0,763,
2646,3236,,0,10,
8797,10891,,0,75,
12895,51035,,0,128,
6761,8481,,0,274,
17004,55809,,0,11,
8821,10919,,0,160,
6792,8517,,0,465,
3865,4762,,0,8,
2712,3312,,0,600,
6596,8260,,1,72,2392.0
12954,23524,,0,330,
669,801,,0,524,
2718,3320,,0,900,
2722,3326,,0,543,
2724,3329,,0,379,
678,814,,0,21,
681,817,,0,86,
4787,5886,,0,265,
5578,6839,,0,190,
4801,5901,,0,253,
4812,5914,,0,145,
719,857,,0,220,
722,860,,0,63,
723,861,,0,102,
4828,5931,,0,230,
6884,6899,,1,2,476.0
8934,11052,,0,218,
746,890,,0,140,
748,892,,0,119,
757,904,,0,93,
4855,5966,,0,389,
6904,8648,,0,122,
4859,5970,,0,419,
2815,3455,,0,21,
13061,83987,,0,547,
8968,11091,,0,226,
11020,51621,,0,14,
8977,11100,,0,171,
2618,3206,,0,26,
807,960,,0,100,
812,966,,0,35,
2861,3516,,0,149,
11061,375341,,0,15,
827,983,,0,415,
4925,6059,,0,243,
2881,3551,,0,224,
835,991,,0,161,
843,999,,0,135,
17240,122953,,0,32,
2907,200186,,0,32,
861,1017,,0,892,
4958,6119,,0,399,
863,1019,,0,203,
866,1022,,0,138,
868,1024,,0,137,
869,1025,,0,247,
870,1026,,0,312,
13458,84441,,0,10,
16318,23373,,0,12,
887,1045,,0,26,
2936,3608,,0,451,
2937,3609,,0,463,
891,1050,,0,132,
892,1051,,0,123,
893,1052,,0,30,
2197,2702,,1,7,35.0
2947,3621,,0,66,
7055,8817,,0,5,
7320,9149,,0,68,
915,1080,,0,324,
7060,8822,,0,5,
17310,90273,,0,45,
5026,6199,,0,207,
4957,6118,,0,471,
13220,51400,,0,94,
7077,8841,,0,238,
9127,11279,,0,15,
2985,3663,,0,41,
2987,3665,,0,54,
15276,54919,,0,56,
19381,4686,,0,260,
13248,51433,,0,67,
13249,51434,,0,77,
7112,8881,,0,79,
972,1147,,0,219,
1869,2247,,0,42,
5072,6256,,0,156,
17363,155871,,0,312,
3043,3725,,0,408,
11236,57154,,0,390,
7165,8945,,0,353,
3070,3756,,1,10,1232.0
21519,163732,,0,11,
1882,2260,,1,79,68.0
17442,57658,,0,39,
21339,65056,,0,22,
13355,51547,,0,666,
13356,51548,,0,125,
1885,2263,,1,50,5844.0
2569,3148,,0,61,
5180,6386,,0,332,
3142,3838,,0,225,
5204,6418,,0,167,
15456,7291,,1,38,17.0
3600,4435,,0,19,
5220,6434,,0,210,
1674,2017,,0,144,
7283,9111,,0,75,
7284,9112,,0,128,
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,1,400,77.0
935,1108,,0,153,
1170,1398,,0,377,
7705,9618,,0,152,
1176,1406,,0,107,
1177,1407,,0,147,
2981,3659,,0,58,
13482,51699,,0,61,
19628,126961,,0,117,
1197,1432,,0,329,
11445,4961493,,0,4,
3267,3981,,0,135,
1221,1457,,0,615,
2594,3178,,0,701,
5329,22938,,0,291,
1244,1482,,1,28,4271.0
1249,1487,,0,171,
7397,9241,,1,6,3838.0
1259,1499,,0,395,
7406,9252,,0,94,
5363,6595,,0,147,
5365,6597,,0,269,
5366,6598,,0,173,
5367,6599,,0,203,
5368,6601,,0,188,
15612,55294,,0,182,
13570,19052,,0,55,
5382,6615,,0,73,
3336,4067,,0,269,
7438,9295,,0,200,
3352,4086,,0,186,
3353,4087,,0,394,
3354,4088,,0,417,
3355,4089,,0,302,
7452,9314,,0,38,
3044,3726,,0,66,
3358,4092,,0,96,
7455,9318,,0,125,
3360,4094,,0,24,
7461,9325,,0,53,
7475,9343,,0,294,
5432,6667,,0,441,
5434,6670,,0,98,
19777,28996,,0,79,
5446,6689,,0,23,
3408,4149,,0,154,
5469,6714,,0,525,
3422,4163,,0,306,
19808,29079,,0,368,
1378,1649,,0,85,
3427,4172,,0,128,
5476,6721,,0,113,
5477,6722,,0,111,
1384,1655,,0,449,
1388,1660,,0,529,
7534,9412,,0,108,
2622,3211,,0,13,
3446,4193,,0,470,
5495,6742,,0,103,
21396,81857,,0,80,
7551,9439,,0,177,
3462,4215,,0,231,
3464,4217,,0,103,
9612,12387,,0,15,
5521,6772,,0,225,
5523,6774,,0,292,
5525,6776,,0,106,
5526,6777,,0,82,
5527,6778,,0,80,
5529,6780,,0,324,
13687,4961464,,0,7,
3493,4255,,0,75,
19879,4869,,0,746,
5548,6773,,0,46,
5022,6195,,0,115,
3513,4287,,0,103,
1472,1778,,0,194,
5570,6830,,0,81,
3660,4520,,0,6,
3530,4306,,0,31,
1957,2353,,0,259,
3561,4343,,0,1178,
2983,3661,,0,90,
6739,8452,,0,1228,
5620,6885,,0,183,
7678,9584,,0,259,
3592,6196,,0,48,
5641,6908,,0,243,
3594,6197,,0,89,
1549,1859,,0,76,
1552,1869,,0,142,
7698,9611,,0,179,
7699,9612,,0,136,
1558,1875,,0,17,
5657,6925,,0,295,
5659,6927,,0,81,
5661,6929,,0,208,
5665,6935,,0,40,
5668,6938,,0,104,
7721,9636,,0,194,
7726,9641,,0,392,
1591,1915,,0,613,
13880,85015,,0,31,
15931,55728,,0,22,
7740,9656,,0,196,
2997,3676,,0,529,
1605,1938,,0,292,
1612,1947,,1,34,66.0
5709,6996,,0,45,
1620,1956,,0,926,
1622,1958,,0,57,
5723,7013,,0,323,
5724,7014,,0,267,
18018,25855,,0,67,
13927,652,,0,19,
5747,7040,,0,110,
15988,23020,,0,377,
1653,1994,,0,1866,
18039,25884,,0,8,
5753,7046,,0,321,
1658,1999,,0,60,
1661,2002,,0,63,
3722,4602,,0,93,
5772,7067,,0,110,
3725,4605,,0,56,
3729,4609,,0,583,
16022,23054,,0,102,
1687,2033,,1,547,36.0
1688,2034,,0,116,
5785,7080,,0,25,
5787,7082,,0,140,
19738,28952,,1,76,10309.0
3745,4627,,0,343,
16034,55835,,0,151,
3356,4090,,0,72,
3757,4641,,0,196,
13939,150684,,0,63,
20150,29882,,0,64,
3768,4654,,0,114,
7870,9794,,0,31,
3784,4673,,0,237,
1741,2099,,0,789,
1742,2100,,0,140,
3794,4683,,0,88,
7893,9820,,0,649,
1751,2113,,0,127,
1752,2114,,0,52,
3801,4690,,0,267,
5855,7157,,0,1001,
5856,7158,,0,175,
5858,7161,,0,138,
1765,2130,,0,698,
20206,29950,,0,56,
18163,26039,,0,60,
5882,7186,,0,509,
5885,7189,,0,552,
20227,29979,,0,283,
3844,4734,,0,317,
7084,8850,,0,206,
5903,951475,,0,109,
1816,2185,,0,92,
20249,30009,,0,9,
3868,4961527,,0,86,
3871,4773,,0,55,
16160,121504,,0,149,
3884,4790,,0,277,
5427,6662,,0,30,
3894,4801,,0,52,
7818,9739,,0,50,
16199,23242,,0,40,
1868,2246,,0,28,
12109,6659,,0,27,
1870,2248,,0,8,
1872,2250,,0,6,
1873,2251,,0,4,
1874,2252,,0,13,
1875,2253,,0,4,
1877,2255,,1,10,16226.0
4409,5430,,0,345,
8025,9968,,1,94,4101.0
5978,7311,,0,293,
1883,2261,,1,58,806.0
5981,7316,,0,1647,
3934,4851,,0,211,
5984,7319,,1,88,1021.0
5986,7321,,0,278,
1893,2273,,0,42,
1894,2274,,0,187,
3944,4862,,0,32,
5994,7329,,0,502,
12147,115265,,0,151,
15271,54913,,0,33,
3958,4882,,1,30,14917.0
1919,2308,,0,76,
1920,2309,,0,81,
8065,10014,,0,370,
1927,2316,,1,359,1528.0
3978,4904,,0,412,
3986,4914,,0,1965,
1943,2335,,0,792,
3999,4928,,0,94,
8101,10060,,1,6,3078.0
1958,2354,,0,35,
6065,7412,,0,446,
16308,23363,,0,619,
6072,7421,,0,127,
6078,7428,,0,466,
8131,10097,,0,159,
8133,10099,,0,36,
1697,2043,,0,32,
10196,79155,,0,29,
18767,27043,,0,178,
16354,23411,,0,261,
16367,23426,,0,61,
1022,1213,,0,355,
