Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
9,14,AAMP,0,31,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
2069,2547,XRCC6,0,285,
4118,5079,PAX5,0,56,
2073,2551,GABPA,0,39,
6180,6720,SREBF1,0,72,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
4787,5886,RAD23A,0,265,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
16454,23522,KAT6B,1,66,1961.0
3426,4171,MCM2,0,918,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
18522,26589,MRPL46,0,100,
18529,92140,MTDH,0,25,
2152,2648,KAT2A,0,135,
20589,3213,HOXB3,0,3,
2408,2959,GTF2B,0,148,
117,142,PARP1,0,286,
6271,7709,ZBTB17,0,40,
4253,5241,PGR,0,81,
4256,5245,PHB,0,356,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
8364,10365,KLF2,0,10,
8368,10370,CITED2,0,22,
3784,4673,NAP1L1,0,237,
16580,1879,EBF1,0,14,
8393,10401,PIAS3,0,69,
4300,5295,PIK3R1,0,307,
3561,4343,MOV10,0,1178,
2272,2801,GOLGA2,0,455,
4329,5325,PLAGL1,0,13,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
16624,23741,EID1,0,27,
6867,8607,RUVBL1,0,279,
20730,96764,TGS1,0,33,
6398,7913,DEK,0,83,
16650,23774,BRD1,0,43,
4371,5371,PML,0,237,
18713,26959,HBP1,0,32,
287,351,APP,0,2132,
12577,50618,ITSN2,0,94,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
6444,7994,KAT6A,0,50,
8493,10514,MYBBP1A,0,253,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
10566,79753,SNIP1,0,98,
4425,5447,POR,1,38,6844.0
18767,27043,PELP1,0,178,
18768,27044,SND1,0,91,
6481,8061,FOSL1,0,50,
4442,5468,PPARG,0,167,
350,427,ASAH1,1,19,5289.0
2405,2956,MSH6,0,87,
6503,8092,ALX1,0,18,
8552,10579,TACC2,0,28,
4465,5501,PPP1CC,0,308,
2422,2975,GTF3C1,0,189,
2423,2976,GTF3C2,0,51,
386,468,ATF4,0,89,
7574,9464,HAND2,0,19,
18822,27125,AFF4,1,34,8580.0
2451,3007,HIST1H1D,0,137,
2461,3018,HIST1H2BB,0,59,
6560,8202,NCOA3,0,134,
12715,50809,HP1BP3,0,71,
8627,10661,KLF1,0,22,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
2494,3055,HCK,0,144,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
6613,8289,ARID1A,0,87,
6614,8290,HIST3H3,0,254,
2524,3091,HIF1A,0,182,
18909,27245,AHDC1,1,14,4973.0
4581,5629,PROX1,0,20,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
12818,50943,FOXP3,0,77,
6675,8359,HIST1H4A,0,181,
2585,3169,FOXA1,0,45,
2588,3172,HNF4A,0,106,
2594,3178,HNRNPA1,0,701,
4654,5716,PSMD10,0,88,
561,672,BRCA1,0,609,
8761,10847,SRCAP,0,73,
8762,10848,PPP1R13L,0,29,
6717,8425,LTBP4,1,18,5.0
574,688,KLF5,0,62,
2623,3212,HOXB2,0,12,
2625,3214,HOXB4,0,8,
2627,3216,HOXB6,0,18,
2628,3217,HOXB7,0,18,
2630,3219,HOXB9,0,81,
4687,5757,PTMA,0,87,
4690,5763,PTMS,0,36,
2643,3233,HOXD4,0,21,
2646,3236,HOXD10,0,10,
6743,8456,FOXN1,0,36,
2649,3239,HOXD13,1,43,505.0
16988,57062,DDX24,0,132,
8797,10891,PPARGC1A,0,75,
6752,8467,SMARCA5,0,215,
17004,55809,TRERF1,0,11,
8818,10914,PAPOLA,0,53,
8833,10933,MORF4L1,0,132,
17037,57118,CAMK1D,0,34,
3865,4762,NEUROG1,0,8,
678,814,CAMK4,0,21,
21164,64769,MEAF6,0,45,
8883,10989,IMMT,0,271,
5578,6839,SUV39H1,0,190,
4812,5914,RARA,0,145,
722,860,RUNX2,0,63,
723,861,RUNX1,0,102,
4822,5925,RB1,0,257,
4825,5928,RBBP4,0,261,
8934,11052,CPSF6,0,218,
746,890,CCNA2,0,140,
757,904,CCNT1,0,93,
4855,5966,REL,0,389,
6904,8648,NCOA1,0,122,
4859,5970,RELA,0,419,
2815,3455,IFNAR2,0,21,
8968,11091,WDR5,0,226,
11020,51621,KLF13,0,14,
17183,57332,CBX8,0,218,
2618,3206,HOXA10,0,26,
2861,3516,RBPJ,0,149,
11061,375341,C3orf62,0,15,
827,983,CDK1,0,415,
835,991,CDC20,0,161,
17226,57402,S100A14,0,20,
843,999,CDH1,0,135,
301,367,AR,0,301,
17240,122953,JDP2,0,32,
17241,57418,WDR18,0,144,
21339,65056,GPBP1,0,22,
861,1017,CDK2,0,892,
866,1022,CDK7,0,138,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
9062,11198,SUPT16H,0,206,
4971,6134,RPL10,1,448,4457.0
887,1045,CDX2,0,26,
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
2947,3621,ING1,0,66,
7053,8815,BANF1,0,78,
7320,9149,DYRK1B,0,68,
5022,6195,RPS6KA1,0,115,
5025,6198,RPS6KB1,0,83,
5026,6199,RPS6KB2,0,207,
7077,8841,HDAC3,0,238,
9127,11279,KLF8,0,15,
2985,3663,IRF5,0,41,
2987,3665,IRF7,0,54,
7084,8850,KAT2B,0,206,
9134,7343,UBTF,0,84,
2997,3676,ITGA4,0,529,
5050,6231,RPS26,0,151,
13248,51433,ANAPC5,0,67,
13249,51434,ANAPC7,0,77,
9160,11333,PDAP1,0,20,
972,1147,CHUK,0,219,
7118,8888,MCM3AP,0,39,
5072,6256,RXRA,0,156,
17363,155871,,0,312,
3043,3725,JUN,0,408,
