Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
16389,23451,,0,446,
4102,5062,,0,154,
18440,26471,,0,24,
4780,5879,,0,269,
4110,5071,,0,426,
6159,7528,,0,172,
12306,440434,,0,4,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
4118,5079,,0,56,
4119,5080,,0,156,
25,30,,0,54,
8218,10197,,0,195,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
8225,10204,,0,55,
4130,5094,,0,197,
6180,6720,,0,72,
18469,26517,,0,72,
5866,7169,,0,103,
18476,26524,,0,158,
45,51,,0,51,
18478,26528,,0,80,
16431,23499,,0,74,
4144,5110,,0,115,
4145,5111,,0,390,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
60,71,,0,187,
65,81,,0,153,
2115,2597,,0,304,
12982,51130,,0,39,
1378,1649,,0,85,
2130,2623,,0,109,
2131,2624,,0,63,
4181,5154,,0,24,
4182,5155,,0,27,
4185,5159,,0,111,
8287,10273,,0,258,
8296,10284,,0,149,
4201,5176,,1,11,40.0
16491,140460,,0,22,
6162,7531,,0,426,
18543,387082,,0,80,
8552,10579,,0,28,
8211,10188,,0,94,
117,142,,0,286,
8310,10298,,0,46,
6269,7706,,0,91,
2069,2547,,0,285,
129,154,,0,276,
4801,5901,,1,253,4.0
137,162,,0,93,
138,163,,0,127,
6283,1289,,1,25,2367.0
2073,2551,,0,39,
7535,9413,,0,74,
10407,284161,,0,27,
168,207,,0,378,
16554,23636,,0,140,
8364,10365,,0,10,
174,213,,1,200,3791.0
8368,10370,,0,22,
178,217,,0,80,
4275,5268,,1,56,6939.0
756,902,,0,69,
6331,7804,,0,39,
4286,103583,,0,20,
16580,1879,,0,14,
4295,5290,,0,82,
8393,10401,,0,69,
14538,53635,,0,18,
13687,4961464,,0,7,
4300,5295,,0,307,
8403,10413,,0,137,
6359,7846,,0,399,
7204,9014,,0,47,
8411,10421,,0,194,
4319,5315,,0,194,
2272,2801,,0,455,
4322,5318,,0,62,
8421,10432,,0,117,
2278,5929,,0,114,
2280,2810,,1,290,2.0
4329,5325,,0,13,
16622,154810,,0,36,
16624,23741,,0,27,
242,302,,0,200,
8435,10449,,0,55,
