Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
8195,10165,,0,96,
16388,23450,,0,489,
16389,23451,,0,446,
12297,17248,,0,4,
2728,3337,,0,105,
6156,7525,,0,156,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
8211,10188,,0,94,
20,25,,0,389,
2069,2547,,0,285,
22,27,,0,52,
6167,7536,,0,265,
12312,17279,,0,8,
8217,10196,,0,45,
26,31,,0,84,
14049,52609,,0,17,
16226,23272,,0,24,
31,36,,0,47,
4129,5093,,0,192,
2115,2597,,0,304,
16419,56254,,0,83,
6182,7555,,0,71,
8231,10210,,1,58,959.0
18475,26523,,0,79,
12332,128239,,0,21,
7858,9782,,0,313,
18478,26528,,0,80,
16431,23499,,0,74,
4144,5110,,0,115,
4145,5111,,0,390,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
5180,6386,,0,332,
6153,7520,,0,233,
20536,26985,,0,67,
60,71,,0,187,
7178,8971,,0,146,
8254,10236,,0,273,
65,81,,0,153,
66,86,,0,155,
67,87,,0,164,
20150,29882,,0,64,
11648,133746,,0,12,
8267,10250,,0,277,
8888,10994,,0,42,
82,103,,0,75,
2131,2624,,0,63,
2132,2625,,0,42,
13710,84790,,0,175,
696,832,,0,128,
4185,5159,,0,111,
19777,28996,,0,79,
8284,10270,,0,69,
698,834,,0,63,
8287,10273,,0,258,
18529,92140,,0,25,
8290,10277,,0,79,
6843,8570,,0,99,
3533,4311,,0,157,
2152,2648,,0,135,
105,128,,0,42,
3431,4176,,0,178,
8301,10289,,0,171,
18543,387082,,0,80,
5480,6726,,0,50,
8306,10294,,0,114,
6163,7532,,0,542,
117,142,,0,286,
12407,2914,,1,6,17960.0
16404,23468,,0,198,
6267,7704,,0,166,
6269,7706,,0,91,
6619,8295,,0,125,
6165,7534,,0,662,
7243,9063,,0,204,
131,156,,0,101,
6752,8467,,0,215,
20161,29896,,0,144,
139,164,,0,62,
4802,5902,,0,48,
4239,5223,,0,54,
4240,5224,,0,26,
16530,23607,,0,118,
2755,3376,,0,109,
6510,8106,,0,51,
3551,4331,,0,63,
25,30,,0,54,
12996,51147,,0,49,
8218,10197,,0,195,
10399,56950,,0,36,
16544,23624,,0,40,
4259,5250,,0,311,
4261,5252,,0,84,
168,207,,0,378,
169,208,,0,129,
12999,51150,,0,82,
18802,27097,,0,46,
6319,7786,,0,24,
3784,4673,,0,237,
20658,63893,,0,79,
16563,23645,,0,28,
8372,10376,,0,125,
18613,53615,,0,144,
16567,23649,,0,68,
16568,23650,,0,105,
185,224,,0,106,
188,55655,,0,36,
2762,3383,,0,159,
8382,10389,,0,19,
2243,2771,,0,209,
18806,27102,,0,11,
8390,10398,,0,30,
8391,10399,,0,286,
4297,5292,,0,55,
8395,10403,,0,94,
4300,5295,,0,307,
2254,2783,,0,119,
4305,5300,,0,309,
4307,5303,,0,37,
6356,7841,,0,40,
213,267,,0,113,
6359,7846,,0,399,
12504,50484,,0,17,
8409,10419,,0,360,
19852,29128,,0,64,
4319,5315,,0,194,
4321,5317,,0,34,
4322,5318,,0,62,
228,283,,0,11,
8421,10432,,0,117,
2278,5929,,0,114,
2280,2810,,0,290,
2599,3184,,0,342,
6378,7874,,0,313,
237,292,,0,335,
238,293,,0,207,
16624,23741,,0,27,
241,301,,0,169,
242,302,,0,200,
4339,5335,,0,279,
4340,5336,,0,126,
8439,1742,,0,129,
8440,10454,,0,172,
1720,2066,,0,64,
4479,5518,,0,298,
8444,10458,,0,71,
4349,5347,,0,268,
12542,2963,,0,92,
6400,7916,,0,59,
6401,7917,,0,302,
6828,8554,,0,191,
14596,85417,,1,2,1701.0
726,864,,0,36,
263,324,,0,301,
4360,5358,,0,56,
18476,26524,,0,158,
8459,10474,,0,80,
386,468,,0,89,
2071,2549,,0,51,
16444,23512,,0,338,
8465,10480,,0,106,
4371,5371,,0,237,
10286,24144,,0,382,
4825,5928,,0,261,
18713,26959,,0,32,
13512,51741,,0,327,
6874,8615,,0,73,
286,350,,0,36,
287,351,,0,2132,
6147,7514,,0,1256,
12577,50618,,0,94,
290,355,,0,121,
8483,10498,,0,96,
8484,10499,,0,103,
2601,3187,,0,359,
3283,4000,,1,258,2002.0
12584,50628,,0,273,
732,871,,0,91,
3848,4738,,0,325,
18732,26993,,0,99,
8493,10514,,0,253,
4530,5573,,0,123,
4401,5422,,0,69,
3901,4809,,0,345,
4403,5424,,0,91,
8500,10521,,0,290,
4405,5426,,0,59,
310,378,,0,48,
8503,10524,,0,265,
8504,10525,,0,80,
4409,5430,,0,345,
8506,10527,,0,94,
8507,10528,,0,256,
8586,10614,,0,64,
6148,7515,,0,82,
4415,5436,,0,106,
321,392,,0,48,
3467,4221,,0,73,
8517,10540,,0,117,
10566,79753,,0,98,
2375,2923,,0,144,
329,400,,0,24,
4426,5449,,0,24,
6917,8662,,0,140,
10572,79759,,0,29,
2381,2931,,0,95,
2382,2932,,0,362,
2466,3024,,0,173,
2384,2934,,0,88,
337,408,,0,314,
338,409,,0,366,
8531,10558,,0,32,
6484,8065,,0,482,
